mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
20.208,23.352,130.08,1056.24,0.08934,0.086676,0.061799999999999994,0.033252,0.22128,0.063216,0.57468,2.472,4.1748,55.931999999999995,0.0041316,0.031932,0.036671999999999996,0.01332,0.01824,0.0018227999999999999,21.863999999999997,33.684,144.35999999999999,1238.3999999999999,0.10528799999999999,0.20520000000000002,0.22583999999999999,0.101232,0.30323999999999995,0.071664,1.0
24.576,25.752,159.0,1567.2,0.10026,0.100176,0.108504,0.072264,0.17604,0.06212399999999999,0.82488,1.2491999999999999,6.1728,100.2,0.0095508,0.037596,0.051084,0.020051999999999997,0.016092,0.0047196,29.063999999999997,31.404,194.04,2100.0,0.14736,0.27732,0.37896,0.17339999999999997,0.26855999999999997,0.085524,0.0
15.852,33.672,101.856,646.0799999999999,0.10405199999999999,0.082524,0.035844,0.0393,0.19536,0.069372,0.28212,1.9163999999999999,1.8467999999999998,21.42,0.0059676,0.016464,0.017976,0.0109404,0.020687999999999998,0.0016116,17.244,44.604,110.976,755.52,0.12864,0.16572,0.12744,0.095496,0.29675999999999997,0.077316,1.0
10.405199999999999,17.34,65.304,272.64,0.109656,0.051311999999999997,0.0,0.0,0.20664,0.080688,0.26448,0.9447599999999999,1.722,13.632,0.0110064,0.0096084,0.0,0.0,0.032532,0.0040788,11.1144,20.447999999999997,70.032,311.03999999999996,0.13943999999999998,0.084684,0.0,0.0,0.31104,0.094176,1.0
14.243999999999998,25.848,92.196,518.4,0.079356,0.12768,0.105324,0.028631999999999998,0.16188,0.079344,0.3072,1.8648,2.346,24.287999999999997,0.008224799999999999,0.072756,0.07995599999999999,0.018636,0.028247999999999995,0.01071,15.347999999999999,33.815999999999995,100.212,608.64,0.113484,0.40787999999999996,0.38615999999999995,0.105,0.2766,0.11942399999999999,1.0
15.312,16.043999999999997,98.748,604.92,0.105528,0.09537599999999999,0.048624,0.030576,0.19211999999999999,0.07368,0.3918,0.79128,2.8152,30.215999999999998,0.007792799999999999,0.033215999999999996,0.037644000000000004,0.012827999999999999,0.020772,0.0052704,17.028,19.679999999999996,110.44800000000001,742.56,0.14328,0.26496,0.21228,0.10093200000000001,0.30768,0.099036,1.0
17.831999999999997,27.852,120.48,805.68,0.12528,0.2376,0.20364,0.10653599999999999,0.20844,0.080064,0.33552,1.15464,4.3092,30.24,0.0096972,0.061464,0.06661199999999999,0.022595999999999998,0.030539999999999998,0.0051744,19.295999999999996,33.336,142.32,941.64,0.15791999999999998,0.5577599999999999,0.55068,0.20723999999999998,0.36,0.104412,0.0
15.18,21.804000000000002,99.228,582.72,0.12911999999999998,0.16007999999999997,0.096204,0.060888,0.19691999999999998,0.082248,0.27887999999999996,0.75984,2.0351999999999997,22.08,0.0068448,0.030024,0.031632,0.012384,0.021108000000000002,0.0042756,17.256,26.58,114.348,760.44,0.18395999999999998,0.46103999999999995,0.42984,0.16884,0.3876,0.12396,1.0
13.572000000000001,22.848,86.16,472.92,0.097668,0.056412000000000004,0.044508,0.02676,0.18192,0.068004,0.32724,1.1314799999999998,2.1972,21.779999999999998,0.0111384,0.0110592,0.024755999999999997,0.010758,0.026195999999999997,0.0025751999999999997,14.796,28.608,93.6,560.04,0.1548,0.109776,0.17328,0.08353200000000001,0.288,0.079692,1.0
14.328,24.912000000000003,93.444,529.1999999999999,0.10326,0.12131999999999998,0.078888,0.045492,0.19055999999999998,0.081192,0.32904,1.668,3.8375999999999997,26.291999999999998,0.0080628,0.061871999999999996,0.052643999999999996,0.019596,0.022464,0.009618,15.888,32.748,110.64,655.32,0.13392,0.33755999999999997,0.2838,0.1386,0.2958,0.11977199999999999,1.0
20.964,29.616,139.32,1181.52,0.12588,0.19236,0.25908,0.12516,0.18455999999999997,0.07637999999999999,1.3056,1.692,8.8044,146.76,0.007408799999999999,0.043607999999999994,0.055728,0.018827999999999998,0.01374,0.006144,27.768,38.796,186.36,1992.0,0.16512,0.4596,0.5868,0.20652,0.2592,0.11159999999999999,0.0
17.952,22.92,116.43599999999999,824.7599999999999,0.107904,0.117876,0.07128,0.05782799999999999,0.22548,0.070224,0.34524,1.1376,2.6051999999999995,29.844,0.006398399999999999,0.025379999999999996,0.018432,0.014244,0.018264,0.0033779999999999995,19.5,31.428,130.92,971.7599999999999,0.15756,0.3636,0.21648,0.17868,0.35544000000000003,0.101664,1.0
13.92,22.032,88.65599999999999,495.23999999999995,0.102096,0.07025999999999999,0.040403999999999995,0.021324,0.18192,0.070308,0.21792,0.9187199999999999,1.5635999999999999,15.468,0.008050799999999999,0.020412,0.02496,0.0089964,0.025487999999999997,0.0033216,15.323999999999998,28.823999999999998,99.21600000000001,594.12,0.16104000000000002,0.21696,0.22319999999999998,0.09945599999999999,0.3852,0.09435600000000001,1.0
14.808,32.232,97.38000000000001,572.88,0.12408,0.16236,0.13019999999999998,0.054744,0.23315999999999998,0.083244,0.48635999999999996,2.1708,3.1704,41.327999999999996,0.0109176,0.046139999999999994,0.045155999999999995,0.015851999999999998,0.022536,0.0068064,18.78,47.208000000000006,122.03999999999999,922.68,0.21419999999999997,0.56472,0.531,0.17507999999999999,0.3858,0.14459999999999998,0.0
11.6772,18.407999999999998,76.536,360.23999999999995,0.12864,0.19187999999999997,0.49295999999999995,0.09428399999999999,0.30576000000000003,0.111552,0.9894,3.1968,4.8876,59.82,0.013164,0.115032,0.4752,0.06334799999999999,0.042552,0.035808,13.223999999999998,23.387999999999998,85.248,456.59999999999997,0.15504,0.33264,0.9859199999999999,0.18852,0.37296,0.15108000000000002,1.0
13.524,18.599999999999998,88.056,470.4,0.10038,0.13368,0.12083999999999999,0.033084,0.21719999999999998,0.087024,0.3966,1.2804,3.0827999999999998,27.563999999999997,0.012456,0.080028,0.11366399999999999,0.024564,0.014627999999999999,0.014796,14.447999999999999,22.715999999999998,95.676,540.0,0.13224,0.33708,0.36251999999999995,0.099264,0.25884,0.12516,1.0
24.108,28.631999999999998,161.64,1496.3999999999999,0.1296,0.22055999999999998,0.27396,0.1536,0.26987999999999995,0.089628,1.2864,2.0916,9.3648,156.96,0.0095568,0.056784,0.091788,0.023232,0.032832,0.0071135999999999994,28.416,35.315999999999995,190.56,2035.1999999999998,0.16163999999999998,0.40692,0.59184,0.23076,0.39528,0.11362799999999999,0.0
16.823999999999998,18.791999999999998,107.508,727.8,0.095592,0.06697199999999999,0.025044,0.031824,0.19068000000000002,0.067032,0.25704,0.78588,1.9272,23.099999999999998,0.0058044,0.0110856,0.0110556,0.012912,0.014052,0.0025248,17.892,23.171999999999997,115.836,826.68,0.12408,0.12204,0.07512,0.098592,0.25632,0.08052000000000001,1.0
12.612,27.708,80.21999999999998,401.03999999999996,0.1218,0.081564,0.029939999999999998,0.0225,0.2034,0.07867199999999999,0.34415999999999997,1.3716,2.7468,24.671999999999997,0.012204,0.017315999999999998,0.022332,0.015,0.041567999999999994,0.0023652,13.116,29.063999999999997,84.11999999999999,435.23999999999995,0.13716,0.10336799999999999,0.049895999999999996,0.0375,0.26724,0.081324,1.0
11.851199999999999,23.279999999999998,76.74,357.96,0.1206,0.116364,0.073848,0.036348,0.2334,0.075864,0.21635999999999997,1.4664,1.8336,14.123999999999999,0.0108696,0.026352,0.036348,0.013344,0.019308,0.004284,12.911999999999999,32.196,86.664,433.44,0.18708,0.27624,0.31728,0.11698799999999998,0.31464,0.10188,1.0
13.884,22.848,89.04,491.64,0.10255199999999999,0.092664,0.06582,0.017136,0.24372,0.07520400000000001,0.34368,1.728,2.6471999999999998,24.36,0.0087336,0.024564,0.053364,0.010558799999999998,0.022416,0.0040068,15.684,32.376,103.71600000000001,624.6,0.14987999999999999,0.23244,0.3072,0.079968,0.36419999999999997,0.099408,1.0
14.772,19.823999999999998,95.02799999999999,565.0799999999999,0.110064,0.08194800000000001,0.040464,0.027264,0.20639999999999997,0.07096799999999999,0.3006,1.2299999999999998,2.088,23.616,0.0058248,0.021828,0.021911999999999997,0.009557999999999999,0.016632,0.0027648,16.932,27.852,107.65199999999999,733.32,0.14112,0.22116,0.20436,0.10392,0.31415999999999994,0.091308,1.0
16.392,22.956,107.35199999999999,690.3599999999999,0.10868399999999999,0.13763999999999998,0.115884,0.057744000000000004,0.22175999999999998,0.07417199999999999,0.26927999999999996,1.074,2.1648,23.232,0.004776,0.033708,0.044028,0.015288,0.018972,0.0047472,18.168,30.599999999999998,121.68,850.56,0.13763999999999998,0.38004,0.4392,0.16884,0.32927999999999996,0.106068,1.0
12.384,19.62,78.372,389.87999999999994,0.11320799999999999,0.059927999999999995,0.012144,0.006594,0.22619999999999998,0.074412,0.25248,1.1603999999999999,1.6272,15.564,0.0085032,0.0086964,0.012144,0.006594,0.018719999999999997,0.0031271999999999997,13.5,26.124,85.34400000000001,461.87999999999994,0.1542,0.10610399999999999,0.052607999999999995,0.028572,0.32172,0.08878799999999999,1.0
21.54,24.012,137.04,1178.3999999999999,0.100824,0.080664,0.087516,0.067152,0.25548,0.0603,0.66072,1.4567999999999999,4.0284,64.848,0.004828799999999999,0.0101064,0.027492,0.0118356,0.06016799999999999,0.0022824,24.695999999999998,33.395999999999994,155.04,1513.2,0.12864,0.14424,0.26987999999999995,0.1422,0.58584,0.073332,0.0
14.652000000000001,16.907999999999998,94.536,554.4,0.097296,0.09387599999999999,0.082068,0.030408,0.19752,0.073848,0.31992,0.99708,2.5164,23.952,0.005286,0.036312,0.052128,0.013043999999999998,0.023052,0.0055464,15.756,23.148,105.18,635.88,0.12312,0.29172,0.36911999999999995,0.10967999999999999,0.32123999999999997,0.105888,1.0
14.652000000000001,21.624,93.972,550.0799999999999,0.110772,0.0861,0.052704,0.024324,0.2034,0.070992,0.30323999999999995,0.9343199999999999,2.2488,22.284,0.006999599999999999,0.016656,0.024,0.0085044,0.023256000000000002,0.002352,17.148,28.848,112.61999999999999,749.52,0.16416,0.26039999999999996,0.28956,0.10594799999999999,0.38615999999999995,0.08964,1.0
15.443999999999999,23.447999999999997,99.204,611.04,0.109632,0.094596,0.021564,0.025079999999999998,0.22332,0.076164,0.43979999999999997,0.92316,3.1164,31.799999999999997,0.007092,0.016344,0.0084792,0.007802399999999999,0.026676,0.0028536,17.34,29.255999999999997,114.16799999999999,752.28,0.14567999999999998,0.19824,0.085524,0.076608,0.39755999999999997,0.09282,1.0
20.028000000000002,24.24,128.51999999999998,1029.12,0.08996399999999999,0.085344,0.043788,0.027684,0.22151999999999997,0.0639,0.29675999999999997,0.68148,2.13,27.54,0.0032004,0.017352,0.017075999999999997,0.006356399999999999,0.023531999999999997,0.0020399999999999997,23.016,31.871999999999996,152.76,1300.8,0.12108,0.3504,0.29724,0.104844,0.56124,0.091476,0.0
14.616,16.896,92.7,553.68,0.092808,0.038544,0.013476,0.0060612,0.20076,0.067788,0.25355999999999995,0.71952,1.7255999999999998,18.983999999999998,0.006411599999999999,0.0069204,0.013476,0.0060612,0.023724,0.00114024,15.419999999999998,19.764,97.91999999999999,615.72,0.12011999999999999,0.063984,0.049392,0.022223999999999997,0.27516,0.072444,1.0
19.62,27.947999999999997,130.79999999999998,1008.4799999999999,0.11690400000000001,0.17964,0.21732,0.105276,0.261,0.074616,0.51744,1.2264,3.5664,54.6,0.006762,0.047004000000000004,0.072864,0.019871999999999997,0.038363999999999995,0.004902,23.255999999999997,37.236,155.16,1398.0,0.16979999999999998,0.5598,0.85044,0.26976,0.57888,0.115368,0.0
19.8,21.947999999999997,127.91999999999999,1005.72,0.116232,0.101616,0.07034399999999999,0.058019999999999995,0.17939999999999998,0.067116,0.40668,1.7268000000000001,2.8127999999999997,40.296,0.0087084,0.02166,0.021984,0.012396,0.020328,0.0024012,21.755999999999997,30.54,140.64,1210.8,0.16056,0.20148,0.19956,0.109476,0.28728,0.07762799999999999,1.0
14.447999999999999,33.768,92.21999999999998,539.88,0.10502399999999999,0.072,0.028404,0.028523999999999997,0.22248,0.068376,0.72732,3.1715999999999998,4.9188,53.952,0.0090204,0.01866,0.01758,0.014196,0.024564,0.0046596,16.32,39.995999999999995,104.68799999999999,681.12,0.12491999999999999,0.116712,0.066288,0.066564,0.28848,0.079668,1.0
12.06,21.036,77.29199999999999,372.96,0.12083999999999999,0.087912,0.030132,0.021299999999999996,0.2268,0.075972,0.31428,2.418,2.1336,20.220000000000002,0.0093636,0.017387999999999997,0.020279999999999996,0.0096516,0.0252,0.0033336,13.392,32.208,86.376,460.79999999999995,0.16823999999999997,0.16823999999999997,0.1266,0.077988,0.34728,0.091968,1.0
17.099999999999998,26.063999999999997,112.356,759.6,0.117876,0.13176,0.15827999999999998,0.067176,0.22619999999999998,0.0735,0.34319999999999995,1.2227999999999999,3.1884,29.892,0.0070536,0.03594,0.05778,0.013932,0.024336,0.004826400000000001,19.068,36.431999999999995,139.44,959.52,0.17352,0.50856,0.6223199999999999,0.17364,0.43091999999999997,0.12168,0.0
13.536,16.068,87.6,461.76,0.13968,0.13632,0.05562,0.057552,0.21252000000000001,0.072864,0.40607999999999994,1.6116,2.2212,31.595999999999997,0.013524,0.04197599999999999,0.026244,0.02358,0.01896,0.0041304,14.304,18.924,91.836,520.8,0.16404,0.21864,0.104028,0.10333200000000001,0.25223999999999996,0.081408,1.0
20.76,20.496,135.6,1113.84,0.12096,0.12491999999999999,0.15191999999999997,0.10023599999999999,0.21755999999999998,0.067356,0.37116,1.02816,2.6316,40.356,0.0057084,0.018036,0.027984,0.015143999999999998,0.016728,0.0028344,23.82,30.107999999999997,157.08,1466.3999999999999,0.16992,0.28859999999999997,0.40536,0.22284,0.37656,0.09735599999999998,0.0
24.708,25.487999999999996,165.36,1584.0,0.13019999999999998,0.19727999999999998,0.26255999999999996,0.13452,0.22175999999999998,0.074664,0.70848,1.4591999999999998,5.0472,90.108,0.0079992,0.033492,0.048744,0.017748,0.013404,0.0044724,28.631999999999998,36.912,195.83999999999997,2112.0,0.17568,0.43164,0.62148,0.25355999999999995,0.2976,0.107988,0.0
10.3416,14.147999999999998,65.208,269.4,0.11702399999999999,0.063264,0.024732,0.0093588,0.20196,0.086244,0.18708,0.69552,1.2552,9.986399999999998,0.012131999999999999,0.01266,0.023772,0.0068904,0.025079999999999998,0.0033456000000000002,11.408399999999999,18.48,71.88,329.87999999999994,0.20796,0.14867999999999998,0.14016,0.053028,0.3864,0.108312,1.0
15.156,24.912000000000003,98.58,576.4799999999999,0.119196,0.14508,0.1278,0.072252,0.20819999999999997,0.08484,0.41087999999999997,2.1635999999999997,3.2531999999999996,24.576,0.015491999999999999,0.048504,0.061211999999999996,0.027540000000000002,0.025728,0.0070692,15.995999999999999,30.563999999999997,106.8,632.88,0.15444,0.27,0.26592,0.1326,0.26711999999999997,0.101832,1.0
19.523999999999997,24.852,128.28,976.44,0.14028,0.15827999999999998,0.17736,0.10185599999999999,0.23376,0.075324,0.525,1.4784,3.924,53.291999999999994,0.008036399999999999,0.024996,0.038976000000000004,0.016704,0.018432,0.0033467999999999996,23.136,36.455999999999996,155.76000000000002,1345.2,0.1908,0.35364,0.43164,0.18996,0.37236,0.0984,0.0
15.047999999999998,21.684,95.304,590.28,0.08923199999999999,0.031799999999999995,0.0014328,0.0065388,0.18336,0.06222,0.42132000000000003,1.14324,2.7948,33.96,0.0069396,0.0056316,0.00095148,0.0043403999999999995,0.024516,0.0012695999999999999,16.464,25.176,104.18399999999998,702.84,0.11151599999999999,0.051924000000000005,0.0042972,0.01962,0.26796,0.066252,1.0
20.747999999999998,26.555999999999997,137.28,1137.36,0.107988,0.15275999999999998,0.116364,0.090084,0.25295999999999996,0.065568,1.00176,1.9596,7.3751999999999995,109.128,0.008060399999999999,0.071772,0.055656,0.025788,0.032964,0.0070056,24.468,32.687999999999995,165.48,1554.0,0.13608,0.34404,0.27576,0.18336,0.36804,0.089808,0.0
21.636,20.220000000000002,141.0,1188.0,0.10736399999999999,0.14784,0.1308,0.07504799999999999,0.20639999999999997,0.06935999999999999,0.35831999999999997,0.70872,2.3052,42.924,0.0049404,0.018719999999999997,0.035699999999999996,0.0117036,0.015539999999999998,0.0029231999999999995,24.456,26.424,159.96,1550.3999999999999,0.15156,0.31992,0.5147999999999999,0.1842,0.34104,0.0987,0.0
14.112,21.768,90.0,517.32,0.119616,0.07096799999999999,0.03222,0.04218,0.19427999999999998,0.075444,0.774,2.526,4.965599999999999,58.931999999999995,0.0067152,0.01206,0.015264,0.017183999999999998,0.0189,0.0033095999999999998,16.032,28.068,102.11999999999999,664.32,0.13643999999999998,0.09568800000000001,0.07343999999999999,0.08592,0.23736,0.08298,0.0
15.6,24.936,100.212,623.28,0.1362,0.091068,0.037632,0.03174,0.3048,0.073044,0.50424,1.5864,3.4476,41.736,0.0084204,0.013704,0.023388,0.013836,0.035412,0.0018396,16.992,28.932,108.984,740.0400000000001,0.15564,0.1326,0.097344,0.075552,0.38351999999999997,0.07722,1.0
12.719999999999999,22.74,83.136,415.67999999999995,0.11625599999999998,0.13763999999999998,0.07664399999999999,0.031703999999999996,0.23064,0.07789199999999999,0.5406,1.4364000000000001,4.116,32.52,0.008964,0.042972,0.040248,0.01638,0.042048,0.0039816,14.256,27.528000000000002,93.93599999999999,509.76,0.14556,0.3018,0.22991999999999999,0.09511199999999999,0.35279999999999995,0.091044,1.0
13.943999999999999,21.816,91.65599999999999,490.56,0.141,0.17795999999999998,0.12239999999999998,0.066768,0.23484,0.08706,0.49212,2.088,3.6324,33.42,0.017508,0.038472,0.059532,0.022091999999999997,0.021684,0.0062604,16.032,30.479999999999997,105.768,633.72,0.21359999999999998,0.34536,0.38232,0.16992,0.3192,0.11124,1.0
17.988,30.24,114.64800000000001,838.56,0.112644,0.061572,0.028776,0.034788,0.1878,0.066048,1.4567999999999999,2.6256,9.6924,127.19999999999999,0.0082596,0.013127999999999999,0.021816000000000002,0.023004,0.0094584,0.0021048,17.988,30.24,114.64800000000001,838.56,0.112644,0.061572,0.028776,0.034788,0.1878,0.066048,0.0
14.268,25.404,91.66799999999999,520.56,0.11727599999999999,0.09743999999999998,0.03066,0.026148,0.24228,0.07547999999999999,0.32964,1.4436,2.316,23.436,0.011874,0.036636,0.019559999999999998,0.011131199999999999,0.027096,0.0027264,15.66,32.652,102.108,627.4799999999999,0.17112,0.26244,0.13968,0.099156,0.369,0.088212,1.0
10.799999999999999,17.28,67.63199999999999,295.56,0.08406,0.037392,0.0044172,0.0041664,0.21455999999999997,0.081996,0.20952,1.5659999999999998,1.3727999999999998,11.746799999999999,0.0088668,0.0058596,0.0044172,0.0041664,0.032411999999999996,0.0025835999999999997,11.6388,24.084,73.08,342.59999999999997,0.11833199999999999,0.06278399999999999,0.017664,0.016668,0.35891999999999996,0.093648,1.0
23.016,26.987999999999996,153.0,1377.6,0.10227599999999999,0.17136,0.13368,0.081264,0.21203999999999998,0.06634799999999999,0.52284,1.2875999999999999,4.5996,65.064,0.0066288,0.044376,0.032472,0.014652,0.01698,0.0040764,28.032,38.472,199.68,2025.6,0.15864,0.67212,0.4638,0.20496,0.38315999999999995,0.110652,0.0
10.850399999999999,22.679999999999996,72.084,293.4,0.119616,0.23663999999999996,0.237,0.058896,0.2796,0.104916,0.55836,2.2932,4.5228,29.04,0.011814,0.07908,0.12323999999999999,0.030324,0.04189199999999999,0.0094524,12.072000000000001,28.08,82.34400000000001,356.52000000000004,0.14651999999999998,0.44976,0.5530799999999999,0.1374,0.3762,0.1266,1.0
14.16,19.895999999999997,94.788,518.4,0.13092,0.20400000000000001,0.19907999999999998,0.08897999999999999,0.32136,0.08845199999999999,0.38364,1.7111999999999998,2.7372,29.663999999999998,0.006512400000000001,0.043596,0.055788,0.022115999999999997,0.067536,0.005562,16.488,31.656,110.316,710.0400000000001,0.16620000000000001,0.49104,0.54048,0.2238,0.69288,0.12359999999999999,0.0
16.68,23.087999999999997,106.476,723.4799999999999,0.09589199999999999,0.063912,0.03594,0.024839999999999997,0.18948,0.067128,0.39792,1.11168,2.4672,34.092,0.0044448,0.012983999999999999,0.018359999999999998,0.00753,0.012743999999999998,0.0026604,19.692,31.704,125.28,996.5999999999999,0.12768,0.16979999999999998,0.20076,0.0978,0.28271999999999997,0.091236,1.0
17.939999999999998,22.523999999999997,117.408,827.4,0.09765599999999999,0.14004,0.10859999999999999,0.042744,0.20928,0.077916,0.5064,2.2908,3.9252,47.315999999999995,0.006948,0.058524,0.063636,0.018324,0.040271999999999995,0.0112416,19.5,30.563999999999997,128.51999999999998,971.64,0.11964,0.30251999999999996,0.3,0.10085999999999999,0.34224,0.11061599999999999,1.0
16.152,33.852,103.068,674.52,0.09020399999999999,0.056712,0.015252,0.013404,0.17052,0.069156,0.20268,1.38,1.68,17.892,0.0059304,0.014436000000000001,0.0090096,0.0062147999999999995,0.017304,0.0020207999999999997,17.628,42.756,116.532,816.72,0.13296,0.17484,0.09520799999999999,0.069372,0.32327999999999996,0.084732,1.0
30.875999999999998,20.952,209.04,2412.0,0.13788,0.28356,0.40415999999999996,0.22956,0.23471999999999998,0.073452,1.19376,1.02108,8.6664,183.72,0.007642799999999999,0.050916,0.051191999999999994,0.018095999999999998,0.02802,0.004062,39.756,28.295999999999996,275.16,3880.7999999999997,0.18359999999999999,0.71244,0.77412,0.33072,0.44279999999999997,0.10578,0.0
17.4,13.068,113.136,768.84,0.13212,0.13188,0.10610399999999999,0.069336,0.22271999999999997,0.07682399999999999,0.35147999999999996,1.0284,2.3135999999999997,29.028,0.0045816,0.015312,0.034584,0.0144,0.02292,0.0033696,18.84,19.176,123.35999999999999,894.6,0.15756,0.21455999999999997,0.3072,0.14651999999999998,0.34668,0.096072,1.0
29.555999999999997,25.92,198.6,2209.2,0.12359999999999999,0.25272,0.2772,0.17652,0.23892,0.08086800000000001,1.1898,1.0804799999999999,8.459999999999999,167.88,0.0059868000000000005,0.038544,0.042851999999999994,0.019164,0.022548000000000002,0.005712,35.904,32.315999999999995,246.83999999999997,3170.4,0.16104000000000002,0.50256,0.55896,0.297,0.37883999999999995,0.116052,0.0
14.616,21.407999999999998,93.348,541.32,0.12539999999999998,0.084684,0.029879999999999997,0.035292,0.22799999999999998,0.07962000000000001,0.43932,1.8131999999999997,2.892,29.328,0.0065196,0.014147999999999999,0.013572,0.018228,0.02664,0.0040896,15.395999999999999,25.104000000000003,98.568,594.24,0.1368,0.11229599999999999,0.059759999999999994,0.070584,0.26724,0.08851200000000001,1.0
15.48,19.104,100.48799999999999,614.64,0.104124,0.11410799999999999,0.058727999999999995,0.037056,0.21336000000000002,0.07482,0.25716,0.9254399999999999,2.0268,19.968,0.006388799999999999,0.018756000000000002,0.01812,0.0091008,0.025248,0.0022643999999999997,17.376,26.184,116.604,772.56,0.15744,0.30576000000000003,0.25079999999999997,0.12143999999999999,0.42588,0.097416,1.0
20.952,47.136,136.08,1104.72,0.11774399999999999,0.15575999999999998,0.17004,0.10573199999999999,0.21708,0.07159199999999999,0.6439199999999999,1.02732,3.6023999999999994,58.8,0.0058319999999999995,0.03342,0.031224000000000002,0.016488,0.014712,0.0033108,27.012,53.843999999999994,169.43999999999997,1689.6,0.1638,0.4482,0.38892,0.24792,0.34236,0.10195199999999999,0.0
23.328,22.584,153.72,1400.3999999999999,0.13068,0.17376,0.27071999999999996,0.14328,0.21875999999999998,0.07338,0.6790799999999999,1.6895999999999998,4.3572,81.288,0.0063456,0.033996,0.051072,0.014112,0.020604,0.0038531999999999998,28.752,36.467999999999996,184.68,2088.0,0.18168,0.447,0.71232,0.24719999999999998,0.39192,0.108108,0.0
11.7444,23.928,74.532,353.4,0.12288,0.063612,0.0081948,0.009524399999999999,0.162,0.08268,0.402,2.4516,2.5584000000000002,24.06,0.013355999999999998,0.017556,0.0063696000000000004,0.0063,0.021612000000000003,0.0068004,13.104,31.548,82.572,439.32,0.15791999999999998,0.11367599999999999,0.024588000000000002,0.028572,0.23207999999999998,0.107856,1.0
14.639999999999999,18.252,93.61200000000001,549.4799999999999,0.104076,0.07853999999999998,0.023927999999999998,0.020304,0.19655999999999998,0.07354799999999999,0.309,0.96876,2.3508,22.812,0.0064836,0.017016,0.012612,0.0061703999999999995,0.015996,0.0024779999999999997,16.5,25.656,109.332,699.72,0.15072,0.23135999999999998,0.14004,0.066672,0.31932,0.09553199999999999,1.0
24.563999999999997,24.804000000000002,161.64,1558.8,0.109872,0.15756,0.18275999999999998,0.1218,0.25992,0.065028,1.0003199999999999,2.0831999999999997,6.2016,120.48,0.0059256,0.037068,0.049116,0.020388,0.033792,0.0032628,27.876,32.58,182.4,1974.0,0.13164,0.30408,0.37104,0.19355999999999998,0.3864,0.07663199999999999,0.0
14.219999999999999,20.952,90.64800000000001,519.24,0.100464,0.067704,0.032256,0.02736,0.22499999999999998,0.06858,0.24839999999999998,1.4856,1.4808,16.656,0.009114,0.018,0.016944,0.0102936,0.021504,0.0021408,15.672,30.9,101.21999999999998,621.3599999999999,0.16427999999999998,0.21096,0.15791999999999998,0.10967999999999999,0.37211999999999995,0.08408399999999999,1.0
24.215999999999998,23.447999999999997,160.56,1500.0,0.13596,0.17868,0.25595999999999997,0.15108000000000002,0.20687999999999998,0.07263599999999999,0.51972,1.2011999999999998,3.6096,62.988,0.0109044,0.03258,0.066552,0.02292,0.029412,0.0048059999999999995,26.436,30.084,175.2,1774.8,0.1998,0.35304,0.6369600000000001,0.26076,0.36384,0.0969,0.0
29.099999999999998,24.24,199.43999999999997,2113.2,0.17364,0.34404,0.51216,0.24144,0.3186,0.082524,1.8107999999999997,3.7439999999999998,11.7684,279.59999999999997,0.027996,0.11767199999999998,0.15336,0.021863999999999998,0.054563999999999994,0.01185,31.223999999999997,28.787999999999997,217.08,2487.6,0.20352,0.50928,0.69636,0.26976,0.38664,0.09610799999999999,0.0
13.692,17.904,88.236,482.4,0.108708,0.09785999999999999,0.07417199999999999,0.028331999999999996,0.14004,0.074604,0.40127999999999997,1.3296000000000001,2.2824,27.323999999999998,0.008827199999999999,0.044736,0.07098,0.020544,0.02598,0.0057408,14.843999999999998,21.24,94.944,560.64,0.13452,0.1932,0.19776,0.075552,0.21732,0.089124,1.0
27.947999999999997,32.004,190.68,2022.0,0.13692,0.25007999999999997,0.42275999999999997,0.1944,0.264,0.074748,0.6646799999999999,1.8719999999999999,5.6004,99.79199999999999,0.0111924,0.06145199999999999,0.10749600000000001,0.029579999999999995,0.026099999999999998,0.006234,30.144,39.216,212.4,2383.2,0.18431999999999998,0.50004,0.94704,0.32796,0.38375999999999993,0.105144,0.0
24.407999999999998,25.812,163.08,1516.8,0.1404,0.22499999999999998,0.3078,0.18048,0.30828,0.08003999999999999,0.6842400000000001,1.2275999999999998,4.814399999999999,82.872,0.006582,0.029171999999999997,0.038279999999999995,0.016428,0.033215999999999996,0.004013999999999999,30.36,38.232,205.32,2325.6,0.19104000000000002,0.53904,0.64128,0.3222,0.6669599999999999,0.12288,0.0
15.839999999999998,20.916,100.95599999999999,649.92,0.08658,0.054288,0.052032,0.013260000000000001,0.17844,0.06762,0.1956,1.9211999999999998,1.0475999999999999,16.272,0.007513199999999999,0.018827999999999998,0.036948,0.006459599999999999,0.023544,0.0026999999999999997,16.727999999999998,33.384,105.93599999999999,722.4,0.13212,0.18095999999999998,0.27576,0.05964,0.33204,0.086376,1.0
19.404,19.284,127.55999999999999,946.1999999999999,0.11856,0.17256000000000002,0.079812,0.06476399999999999,0.2388,0.078864,0.20939999999999998,0.5868,1.6188,17.892,0.005412,0.021744,0.023412,0.014352,0.023208,0.0044352,20.363999999999997,22.968,135.72,1033.8,0.1482,0.306,0.25368,0.15011999999999998,0.37836000000000003,0.10751999999999999,1.0
